id,label
4919,1.2355554624813525e-47
4920,1.186451494989502e-43
4921,2.2565792632054453e-48
4922,4.26517351615194e-43
4923,3.901934226166483e-61
4924,3.012652249822446e-46
4925,1.7321484101219388e-53
4926,8.908514889101995e-59
4927,1.8502874849176026e-56
4928,1.771168363855251e-53
4929,5.6930884416760365e-49
4930,8.170938602321152e-44
4931,8.973997607336417e-60
4932,8.639995033023767e-73
4933,7.707977125469465e-48
4934,1.834778099676199e-42
4935,2.8189337061837267e-57
4936,7.848547876249355e-46
4937,1.3848402613995068e-44
4938,3.203909095171505e-45
4939,1.2913214359985075e-48
4940,1.268832640434446e-47
4941,2.2422377126252056e-55
4942,2.1664414622633254e-107
4943,7.407597728954104e-51
4944,1.768210073297914e-51
4945,1.579571063224407e-52
4946,4.559546947737356e-51
4947,2.657538281003303e-45
4948,6.995227721646527e-52
4949,3.8036840544094e-51
4950,2.18825828870205e-53
4951,9.260273497562116e-50
4952,1.7593759971426327e-234
4953,1.2317683152278485e-45
4954,2.0454218443019314e-45
4955,1.4997080732910823e-49
4956,4.885178510853059e-49
4957,4.602889115598635e-57
4958,8.222593925845651e-44
4959,3.592580123815528e-56
4960,6.58073638889526e-45
4961,2.6432004648389546e-152
4962,2.5203873269976235e-74
4963,1.8418034552951972e-47
4964,2.0461284359405856e-46
4965,6.122066260253437e-44
4966,6.623542040381788e-54
4967,2.2516119199792443e-52
4968,1.2264272508249404e-47
4969,9.034570488788855e-44
4970,1.3893444724781173e-43
4971,8.198701888787198e-46
4972,3.332459382718649e-59
4973,9.495758198698597e-44
4974,9.249081799898954e-48
4975,8.196032888686287e-47
4976,7.864995592544474e-45
4977,1.454765736341893e-49
4978,1.955379609546057e-51
4979,1.1163744827553353e-41
4980,4.009566328290826e-68
4981,1.4208786125614216e-43
4982,2.569391061997228e-59
4983,5.605303799004308e-47
4984,9.616639963429804e-50
4985,1.5255046833887378e-47
4986,7.344801840859664e-47
4987,3.575403589706189e-49
4988,1.895142354544328e-46
4989,1.3795170523100437e-43
4990,8.553649573727482e-55
4991,1.797450978865607e-53
4992,1.0664287047900186e-46
4993,1.023256350219673e-43
4994,5.654968182435534e-43
4995,2.0541416383808512e-64
4996,4.780798501780498e-55
4997,1.7272575159807932e-69
4998,1.0158457248591398e-44
4999,1.9057212465387905e-49
5000,7.399817674930254e-48
5001,1.1636729161661273e-53
5002,1.1326586414378283e-43
5003,3.605334492955256e-57
5004,1.4699085101893457e-61
5005,6.706867323247951e-44
5006,8.250520059643255e-56
5007,6.12406258549181e-44
5008,9.716762709907239e-58
5009,1.5656861581744788e-51
5010,6.142455799676605e-62
5011,2.4502763177680168e-42
5012,3.507902729468861e-53
5013,3.5876017343059994e-57
5014,9.81939834519259e-94
5015,2.144670775541671e-51
5016,4.1872485618518915e-65
5017,2.7246506177037535e-51
5018,1.0799133295416099e-44
5019,1.3702924360777983e-61
5020,2.722256627613302e-48
5021,4.770374678177444e-44
5022,1.9012895263647405e-44
5023,4.325286242456456e-52
5024,2.7831171650734573e-46
5025,4.9159562367891874e-43
5026,4.928681144081814e-49
5027,2.189892931598221e-67
5028,1.992774222754445e-43
5029,4.111478803333737e-48
5030,1.792578802523527e-53
5031,1.774835728701819e-52
5032,1.885051229195268e-43
5033,4.6536220653789346e-42
5034,2.1291896899248703e-45
5035,2.799809956763267e-58
5036,3.671561779946348e-102
5037,5.340320457621711e-45
5038,1.9734294895604524e-65
5039,2.735797143847874e-50
5040,9.696675738739104e-60
5041,5.2651865365785745e-49
5042,6.196336152190476e-87
5043,8.46613899596219e-44
5044,7.005820420985598e-46
5045,1.7328957078120292e-43
5046,7.457188657910086e-44
5047,8.88946093417908e-48
5048,4.302258708702754e-50
5049,1.378171664084854e-49
5050,8.263725021399849e-47
5051,4.419657761350655e-50
5052,2.6593300163304277e-47
5053,1.0455675277147855e-70
5054,1.4124480637001824e-44
5055,1.826896753137774e-46
5056,3.012171437891836e-46
5057,6.235653086153552e-50
5058,6.890477038143938e-49
5059,8.4357224659381e-43
5060,3.7912089590366594e-141
5061,1.0321165436192095e-51
5062,2.95728029432281e-44
5063,1.3440229727877504e-127
5064,1.671540535338121e-63
5065,8.608855224356376e-46
5066,4.509099258715072e-45
5067,1.489848431073166e-45
5068,3.001799984055465e-66
5069,4.6886108881157714e-51
5070,7.783081906338265e-43
5071,3.203832940045832e-46
5072,1.0419667780880408e-238
5073,1.3347147005818287e-197
5074,1.0910873987603432e-49
5075,7.335827744953353e-44
5076,3.524711778536176e-73
5077,2.784554650579981e-43
5078,1.8190080014508397e-113
5079,8.406836254855389e-64
5080,6.906289783909813e-154
5081,3.007158978151827e-74
5082,1.0035314684596767e-80
5083,1.384730252828701e-43
5084,3.935702414328435e-43
5085,3.226925414926532e-51
5086,9.745930459831796e-54
5087,4.257304056405295e-44
5088,1.9899117728750206e-91
5089,2.430275603529849e-53
5090,6.98938504524099e-50
5091,3.1774061353390995e-48
5092,1.251214979183374e-46
5093,1.0212389874051574e-54
5094,1.5427506873967507e-43
5095,1.917964018077755e-47
5096,1.0380326463265139e-44
5097,2.9087816542197855e-51
5098,3.0072632810883693e-52
5099,2.6832053603226382e-61
5100,9.651841612886943e-53
5101,1.241460053587586e-46
5102,3.406159815466007e-55
5103,2.2866193113192404e-46
5104,8.423847264354758e-52
5105,2.342794238766072e-44
5106,7.805114350875145e-53
5107,1.5749887999354824e-43
5108,5.019896350260877e-60
5109,2.8838693314363355e-47
5110,2.5397996215485473e-46
5111,2.111858903235271e-48
5112,1.6828848030556446e-45
5113,2.6063320012398646e-56
5114,1.4704377223446062e-56
5115,1.1346884899008439e-46
5116,4.484550052040722e-65
5117,1.387063101413558e-43
5118,2.870005033556125e-53
5119,1.430924260367779e-47
5120,2.456746002305987e-54
5121,2.829675374312683e-65
5122,1.594863727287e-51
5123,8.605210333813983e-76
5124,2.588896803754054e-43
5125,4.3223799522535726e-129
5126,4.001420235517556e-56
5127,5.327698156470689e-44
5128,2.5742465084482393e-45
5129,2.2393123017969214e-68
5130,1.6804959032590178e-49
5131,6.43180565636539e-46
5132,5.989983025414237e-50
5133,2.432886545572342e-47
5134,8.822022480769371e-48
5135,4.344459027036653e-54
5136,5.282052631031039e-55
5137,1.2757701997656236e-49
5138,6.581201205666085e-48
5139,1.0153417732158808e-49
5140,1.1090315631652521e-43
5141,3.442777208894482e-60
5142,1.0879524638546007e-53
5143,8.896705625749654e-49
5144,3.293955886709294e-44
5145,1.2734884858912066e-53
5146,4.458085014843819e-80
5147,4.1984831416041176e-57
5148,8.23839065406605e-48
5149,1.6991783836483446e-55
5150,7.68138769722636e-58
5151,4.575130374653489e-42
5152,6.961721681376685e-67
5153,1.8922053454978631e-44
5154,4.72063414579385e-44
5155,2.457763399922698e-57
5156,1.6618662633135136e-46
5157,1.4265500455573384e-44
5158,5.647346572238831e-43
5159,9.299509697468705e-44
5160,2.426049271994144e-53
5161,2.975665608126391e-42
5162,5.046062911300005e-49
5163,7.632229656752551e-42
5164,1.2392937077070768e-54
5165,7.212664182326932e-52
5166,1.9407506770552692e-69
5167,1.8809031405221074e-44
5168,3.488283030585291e-50
5169,3.4853851640331935e-45
5170,1.9197107378271456e-72
5171,6.689476457007324e-57
5172,8.95436823683189e-49
5173,1.2801463470888386e-44
5174,1.9617674456958853e-43
5175,1.0767319233234098e-45
5176,1.0596749716476955e-78
5177,4.6606241269959856e-57
5178,7.712390346157854e-167
5179,1.5129022220206274e-52
5180,0.0
5181,7.453400121870847e-64
5182,2.769059863748337e-46
5183,4.380828519849669e-47
5184,3.038584305740747e-50
5185,3.9898065597316025e-55
5186,2.714130362175135e-46
5187,2.2774768787237013e-56
5188,1.5522854286827017e-47
5189,7.589438484671477e-48
5190,4.77241219774278e-50
5191,3.648250158967022e-43
5192,1.0241425723287946e-42
5193,1.8668694267513999e-44
5194,4.1091553871049084e-51
5195,1.6168767589200906e-46
5196,3.500279664869189e-57
5197,1.787409767926039e-52
5198,1.3900256270079985e-49
5199,4.3996744495659124e-57
5200,8.741986258364435e-45
5201,6.094124017910065e-50
5202,4.493963876776281e-43
5203,1.17362727138072e-44
5204,8.343363257552609e-45
5205,2.5956839356062446e-49
5206,9.124505014490301e-50
5207,6.540165319818555e-60
5208,1.1846383526917576e-56
5209,1.0379569534821725e-54
5210,1.9716313629917786e-43
5211,1.8694166462298145e-44
5212,2.1160789942307663e-178
5213,2.4633902201998753e-79
5214,3.429335362339078e-49
5215,1.560380693548685e-42
5216,1.2139086936067702e-50
5217,3.3355880714764003e-46
5218,4.4037937362495635e-43
5219,9.317108247489168e-52
5220,1.2403136101235242e-50
5221,5.291441506806764e-44
5222,5.090004777792906e-46
5223,2.274156542424996e-49
5224,3.9424866890846453e-94
5225,1.4359380377941217e-48
5226,1.6607929868967698e-43
5227,1.1667981234447482e-52
5228,1.7089397319538376e-44
5229,1.8580572272043046e-59
5230,3.456226429430716e-55
5231,4.594209478925997e-57
5232,5.2739243324027367e-51
5233,2.5080614470420003e-63
5234,2.5095260846890967e-48
5235,3.667084902782771e-43
5236,4.660316164508638e-57
5237,1.2560438945739999e-45
5238,7.200448800540669e-293
5239,3.131837240248695e-94
5240,3.593867011915391e-44
5241,5.380907095129812e-49
5242,1.947195583063309e-68
5243,1.119631165329608e-46
5244,1.160375488207605e-44
5245,5.831107035964791e-43
5246,0.0
5247,2.3790909434674387e-45
5248,1.4970646943401938e-43
5249,3.491873594546675e-57
5250,8.015304921011398e-44
5251,6.316239126660341e-119
5252,4.764013007482068e-65
5253,3.037330480445999e-49
5254,1.8540077753612595e-91
5255,5.899445908846793e-50
5256,9.686762851367494e-49
5257,2.1890665409218578e-52
5258,1.3072022619738823e-45
5259,0.0
5260,1.7647435134132784e-48
5261,1.0359736740177634e-49
5262,3.378206883734088e-55
5263,1.2118368351750825e-56
5264,1.0455323335412335e-96
5265,3.7853179558849805e-51
5266,9.22660498979881e-52
5267,2.49107697491464e-46
5268,2.2529417517440544e-43
5269,8.820489093448724e-44
5270,4.1945928230335525e-49
5271,2.6241315349415755e-44
5272,3.7721717063589175e-51
5273,1.7818169124112913e-50
5274,6.547131645152256e-50
5275,9.491203845512042e-47
5276,2.1121676544556364e-59
5277,2.7742594198058784e-50
5278,9.176085754643629e-49
5279,8.296290782319067e-46
5280,2.1163696678517567e-53
5281,2.8901813353677184e-47
5282,5.0797304575796385e-46
5283,5.687898131689681e-49
5284,4.334651599769637e-68
5285,4.9972891133098614e-62
5286,3.3690399382984057e-56
5287,7.672081737502176e-44
5288,1.8741459623243853e-42
5289,4.119521415731095e-49
5290,1.3134862346717716e-51
5291,1.2655657057439578e-50
5292,3.3821803129537733e-50
5293,2.3748302844355272e-43
5294,3.792170777440393e-43
5295,2.8978904290718894e-47
5296,8.567283996981693e-44
5297,6.312952347839911e-50
5298,3.1566475922323613e-46
5299,3.267601312132005e-48
5300,2.985923574971476e-45
5301,6.281935549984554e-52
5302,4.214560768675219e-44
5303,6.611176147255209e-60
5304,1.7920983054509454e-117
5305,4.567029503324983e-78
5306,5.90639305809247e-51
5307,8.072973980251673e-50
5308,6.548433868617283e-50
5309,1.4949870420915696e-52
5310,1.362922218141649e-54
5311,4.75749183141947e-52
5312,7.859236339352816e-47
5313,5.735300552119032e-46
5314,1.1044613688922399e-49
5315,5.907288579899407e-51
5316,2.923571630024549e-47
5317,2.234230322053011e-44
5318,1.1831295072289716e-43
5319,4.091426432980792e-42
5320,3.5534139638400357e-66
5321,5.270987275744257e-43
5322,2.114704621795556e-52
5323,1.0789578550270573e-48
5324,3.683935841042386e-51
5325,1.6751857778190905e-60
5326,1.916753032717418e-47
5327,1.3314236746464821e-61
5328,7.334751682446655e-75
5329,2.8690858793178982e-43
5330,8.525382254207895e-58
5331,3.411319401997832e-48
5332,1.7765838904589154e-43
5333,5.608769452429209e-118
5334,1.277265292410241e-94
5335,4.992425633782201e-47
5336,4.951369991842766e-49
5337,9.674532217357674e-57
5338,4.548645003536999e-278
5339,4.1430801905436694e-49
5340,1.2315862500594686e-43
5341,3.185772523197019e-76
5342,9.513604895976614e-51
5343,1.0295411561475082e-44
5344,1.1578919550495895e-44
5345,1.966108877098631e-195
5346,9.519914750009154e-45
5347,4.818744206962639e-49
5348,2.1036537070302106e-44
5349,6.573900184537647e-86
5350,5.6052708612831525e-46
5351,1.2880636638243323e-63
5352,9.41480314462575e-45
5353,7.184300527628701e-48
5354,1.6239564620045354e-90
5355,3.3712979393612346e-49
5356,8.907700126706491e-60
5357,5.1257985979936055e-47
5358,9.81735656634467e-46
5359,1.6910670578352073e-46
5360,6.935244892939564e-48
5361,1.8114255496129045e-52
5362,1.5351634513593459e-43
5363,1.0711843736598329e-55
5364,7.900087108959519e-42
5365,2.950306305723966e-130
5366,5.712749828036605e-46
5367,3.4406418895967945e-49
5368,1.2973420804281716e-48
5369,8.391680794916048e-63
5370,1.484423160754859e-45
5371,2.63478130166752e-187
5372,5.103521301977116e-59
5373,7.333966540276014e-55
5374,6.755466390409686e-45
5375,4.292914799723574e-42
5376,4.272963999918192e-49
5377,9.288703828926549e-53
5378,7.085482113908767e-53
5379,2.0476994073523852e-75
5380,2.7459109551637754e-46
5381,1.2454905604881931e-58
5382,3.2250351922243244e-47
5383,9.86699994954392e-47
5384,1.7027489544150643e-44
5385,1.9695641498386772e-44
5386,1.4613836036136491e-49
5387,7.17795580086079e-53
5388,3.4382560474636393e-53
5389,1.2545524397463579e-52
5390,6.05129038417783e-42
5391,8.564194406328363e-56
5392,4.949623800951414e-59
5393,4.59421935798733e-53
5394,1.6586337846918393e-43
5395,3.780608049773706e-45
5396,1.994522803597023e-51
5397,1.1290491116095751e-57
5398,1.143706249475216e-44
5399,5.848423210803667e-60
5400,8.775259258692869e-45
5401,1.4500054658449139e-44
5402,1.2455454568926907e-44
5403,1.4457126039889502e-47
5404,6.155651776338296e-42
5405,6.37084962008139e-47
5406,1.1382962589584882e-46
5407,1.1664672016298474e-47
5408,4.831687226497818e-45
5409,1.1490477663942218e-55
5410,1.4572496974006838e-47
5411,2.490891317905281e-103
5412,1.9459918348486207e-42
5413,4.3424834283724746e-48
5414,3.724904802429104e-45
5415,3.920572540839182e-50
5416,1.4026932624750123e-44
5417,5.817570155445864e-91
5418,2.6693157021239594e-46
5419,8.398998133918183e-54
5420,2.4554397755760228e-61
5421,3.2426212933147944e-50
5422,1.7548384910386816e-53
5423,3.05990435119872e-59
5424,1.7772857119511387e-43
5425,8.512366087110075e-47
5426,2.3224739772888622e-51
5427,5.550355211822385e-46
5428,2.62428826489346e-48
5429,2.991081475478645e-50
5430,9.128110552366191e-45
5431,7.518323168068015e-122
5432,8.237009954894971e-43
5433,4.4218788515074705e-58
5434,2.7691655423997404e-44
5435,3.097226334864141e-53
5436,1.5670584390067994e-47
5437,2.6944602587051006e-57
5438,1.6844540283625775e-49
5439,1.2798457226162791e-43
5440,0.0
5441,7.950603746005345e-51
5442,3.3588555712288925e-52
5443,9.716896529520257e-68
5444,2.1134475812054415e-49
5445,1.6743273496309743e-52
5446,4.489535582974811e-56
5447,1.633764898472433e-44
5448,4.111859329103137e-45
5449,6.967845389663474e-43
5450,1.6178105944687664e-43
5451,3.3558654978066623e-43
5452,2.7708940207379164e-43
5453,9.33351198737329e-44
5454,1.7070136875572707e-44
5455,4.747419204495391e-46
5456,1.2619428816170293e-51
5457,3.13999357282755e-46
5458,2.3967658188343566e-44
5459,2.0574756342901018e-50
5460,6.794659896346263e-47
5461,2.933729253936426e-49
5462,2.2901516845197287e-60
5463,1.7441566849442062e-109
5464,1.3879419355030684e-89
5465,3.440371882413582e-45
5466,1.202386895398301e-62
5467,3.6358879116729673e-44
5468,7.977251055796244e-49
5469,1.280498607547839e-61
5470,1.7563053482535815e-50
5471,2.0847439297297582e-47
5472,1.3437268866980316e-93
5473,1.5629505096805787e-61
5474,4.097795179742035e-46
5475,2.8954496257145455e-58
5476,8.749501205212163e-45
5477,3.5600065062763275e-46
5478,4.0694460990900214e-47
5479,2.5349236113669056e-48
5480,1.1942457186924643e-71
5481,1.4324723612273225e-43
5482,2.118101409770441e-62
5483,7.875576424708664e-94
5484,2.0184927137031893e-43
5485,1.6641905434109387e-191
5486,4.7753231606742124e-65
5487,8.652569254237355e-74
5488,6.725535118628843e-51
5489,1.8212139210754432e-59
5490,8.654450722179018e-46
5491,1.6492116747075366e-51
5492,1.7752436105015902e-51
5493,7.149089028223236e-44
5494,9.530607018044859e-60
5495,7.679272978316487e-61
5496,2.0049566819776542e-48
5497,7.245319052524625e-64
5498,8.115174007680529e-56
5499,2.9598531399456273e-84
5500,1.6063819979280942e-45
5501,3.5611492654864513e-127
5502,2.0614291100183374e-57
5503,1.116444968244003e-47
5504,4.3087726381900445e-43
5505,3.512634017107338e-58
5506,1.6371941740942317e-52
5507,8.372983581203791e-141
5508,9.83835670114652e-59
5509,1.3802257007982878e-51
5510,7.623900715490775e-47
5511,1.0765999691497952e-43
5512,1.0639858720684167e-54
5513,1.36385125657618e-48
5514,8.61519499759249e-42
5515,2.1362896513146147e-43
5516,5.6021825940033995e-50
5517,1.7332783634348475e-44
5518,3.3483728663851197e-44
5519,1.0162879832322877e-46
5520,6.03481564883139e-44
5521,3.7054768487986256e-44
5522,2.751319608883295e-54
5523,4.945336348758126e-61
5524,1.3034701002284038e-63
5525,6.900972701495668e-54
5526,3.3074085326114387e-43
5527,2.071774672328338e-42
5528,5.087545400136813e-99
5529,2.1863897093883564e-46
5530,2.217288161025304e-45
5531,1.6650907593883998e-51
5532,1.773187242801105e-43
5533,5.670785259436585e-52
5534,4.209907238489565e-43
5535,6.437164708431606e-59
5536,9.038333496442637e-59
5537,1.1625187156868566e-143
5538,1.7127685021545588e-51
5539,5.002766881078832e-50
5540,2.889191826276161e-183
5541,9.902074271390325e-50
5542,8.2704458386588605e-53
5543,3.184364071991952e-50
5544,4.4732525897710757e-51
5545,2.040291391407219e-46
5546,5.837735583127526e-44
5547,2.700639502175478e-57
5548,9.96260011332551e-50
5549,8.913392837684394e-61
5550,1.6942448056924353e-45
5551,2.0066761708377679e-53
5552,2.864177566459311e-57
5553,1.9009185177513766e-52
5554,4.516121299802528e-54
5555,3.449133126254694e-157
5556,1.621332989660859e-45
5557,9.038629110630505e-44
5558,1.4647988093447804e-45
5559,7.082526328241048e-108
5560,7.8084930188446e-45
5561,1.3814476426836206e-50
5562,3.3655647490830696e-43
5563,7.048091173188126e-51
5564,2.827470248539164e-52
5565,7.76721499344708e-48
5566,5.660069180132276e-50
5567,2.0544328798372797e-48
5568,1.2694287727220447e-45
5569,3.134491862073096e-46
5570,2.4096665438130024e-43
5571,1.237790551736959e-45
5572,5.516867016877219e-56
5573,1.6471497539792587e-45
5574,4.1929431872131624e-47
5575,1.3651295153100833e-43
5576,1.5319480860141548e-52
5577,2.715985526378487e-44
5578,5.173240568091573e-56
5579,7.562512080636785e-45
5580,1.1989406244363322e-46
5581,6.8055456393077e-51
5582,2.0712910029404918e-44
5583,2.213904905018928e-51
5584,6.778811879162842e-48
5585,9.613107042502878e-55
5586,4.813093356956645e-62
5587,1.576060449473339e-44
5588,5.8281697669075105e-52
5589,1.7550517100662094e-47
5590,2.138691849039664e-101
5591,7.99538450115254e-47
5592,3.2127923857529856e-42
5593,1.0378333724210987e-49
5594,1.079690310311463e-41
5595,1.696831950616593e-44
5596,3.6402795700743444e-47
5597,8.496631104350911e-42
5598,3.871024106360366e-45
5599,3.929067194474405e-42
5600,2.542920590047609e-49
5601,7.924504224705418e-56
5602,1.4916219444456172e-44
5603,1.8691572254622984e-49
5604,1.2477849816410898e-52
5605,1.8439631377303284e-59
5606,1.6887907160015576e-62
5607,3.3138222924184387e-44
5608,9.440998287490347e-123
5609,1.4482159508000407e-45
5610,2.664764024918021e-55
5611,2.4370735628957233e-57
5612,9.478026961099428e-49
5613,6.141781730258826e-48
5614,7.390830008497373e-46
5615,0.0
5616,5.813112390793622e-47
5617,4.363766227103217e-51
5618,7.77368713836886e-49
5619,1.8241249936308547e-46
5620,1.119562351516583e-50
5621,4.745119077522081e-45
5622,4.3247474173773254e-49
5623,7.911432048087279e-61
5624,2.303482768916063e-64
5625,2.665304989879463e-53
5626,3.4607130440677004e-43
5627,2.4481459532365988e-54
5628,1.4743896018988003e-121
5629,1.8886994778504476e-44
5630,2.3411487635466246e-53
5631,2.4169577163930683e-45
5632,1.5861619217242653e-92
5633,2.535717076042165e-114
5634,3.392676379617173e-50
5635,3.811372008071113e-56
5636,2.4857870179936538e-56
5637,9.978464419579827e-124
5638,8.313068816621755e-57
5639,5.607254655804474e-42
5640,8.84643520491437e-66
5641,1.0949014716978752e-46
5642,6.44676858312996e-52
5643,1.5697890352305559e-55
5644,3.6055614515590227e-68
5645,1.2732539030494884e-42
5646,2.1076924949415436e-42
5647,7.682232326258004e-48
5648,6.5034090164771e-58
5649,4.746442399127371e-54
5650,1.2712971932371075e-48
5651,3.895873236321744e-48
5652,2.8432554211776238e-42
5653,1.516745767359532e-45
5654,1.435038226051331e-45
5655,3.4245460234062165e-87
5656,3.4745864882270225e-42
5657,1.76484452460025e-44
5658,3.814347482574844e-61
5659,5.107011941405776e-44
5660,2.0938333886546837e-48
5661,8.008285201305524e-44
5662,5.1969796749332734e-74
5663,1.4739832862555087e-53
5664,8.110228751252646e-69
5665,7.040579742808559e-50
5666,7.23748665610124e-46
5667,6.208107449061381e-48
5668,1.546650207291455e-42
5669,0.0
5670,2.3147912263585054e-43
5671,8.472130864096618e-45
5672,8.245044510651887e-47
5673,1.8379538022807393e-51
5674,1.0549403629288409e-45
5675,1.9775087489553087e-55
5676,5.3863583287328e-70
5677,3.4139730834937238e-68
5678,3.1562813257947696e-45
5679,2.9396440480825587e-45
5680,1.6100347543528298e-160
5681,2.3394791929929516e-90
5682,3.786492529326011e-46
5683,8.898305026433362e-46
5684,0.0
5685,9.765748363687258e-46
5686,3.563313854855625e-57
5687,2.1912050176151458e-51
5688,9.173786272869733e-53
5689,6.695553718379271e-54
5690,1.0487606157333355e-61
5691,9.356328261903914e-67
5692,3.0168308945869125e-60
5693,1.983865855343677e-46
5694,9.20889152027901e-44
5695,1.4626942177857553e-48
5696,3.2535725066181054e-45
5697,3.115343078740054e-63
5698,2.203956939399291e-49
5699,1.4682371772152009e-49
5700,1.6367066398738666e-48
5701,8.668743483690789e-43
5702,8.14362606414741e-48
5703,3.8015749817899165e-54
5704,1.4249465569007062e-43
5705,1.742632660932027e-95
5706,2.333772554847464e-64
5707,1.7188548172611525e-47
5708,1.6562923372989398e-60
5709,6.6318707561876745e-49
5710,2.895737999702335e-50
5711,1.8489118562292177e-51
5712,7.584660189382688e-47
5713,1.0912599041243878e-48
5714,9.375038396718242e-45
5715,5.0612246228118067e-57
5716,1.3339150421419499e-51
5717,8.370072926179349e-74
5718,9.601870624334568e-47
5719,5.722211595237526e-44
5720,2.165433690368836e-48
5721,1.032214888763793e-46
5722,1.4850962591116884e-51
5723,1.098288105578006e-55
5724,1.4263954808806692e-63
5725,8.067843891472308e-44
5726,7.152146240891587e-47
5727,5.1464244876903185e-52
5728,1.1429852578580202e-43
5729,3.0764687972468006e-59
5730,4.6452869813392675e-46
5731,1.0277924056680181e-50
5732,1.4260380297155493e-69
5733,2.306855603142404e-48
5734,7.1254948284014554e-43
5735,8.765122289979836e-51
5736,1.5913502525830817e-47
5737,2.002255924337004e-74
5738,6.309759276298908e-48
5739,1.1371459698142344e-48
5740,2.615100614338263e-46
5741,1.859219890870953e-49
5742,1.2431592275048878e-44
5743,1.1981810051779026e-53
5744,8.765066729450477e-47
5745,1.4973466634777e-49
5746,3.424240434116072e-49
5747,3.777044992851552e-52
5748,0.0
5749,1.2482752113751726e-48
5750,1.1711713264850835e-51
5751,1.5167929005721395e-43
5752,3.3443682738170874e-43
5753,5.382786725324944e-47
5754,5.902500525894458e-47
5755,2.4962575114235954e-43
5756,7.568253439814856e-51
5757,2.9899181743306955e-43
5758,3.605794663489726e-73
5759,2.602879453880192e-47
5760,3.2449351376850686e-49
5761,5.073840420875139e-58
5762,2.5951886032442113e-44
5763,6.954131577560008e-70
5764,3.203706220726847e-45
5765,1.2921956958052838e-43
5766,1.7636491884466194e-59
5767,4.2136786345856125e-42
5768,4.4893588800554233e-237
5769,1.1623318350589861e-58
5770,9.391728169868136e-44
5771,5.43396350866869e-43
5772,1.4499975214662277e-48
5773,5.98688841661175e-51
5774,8.501058460571776e-94
5775,2.5029772240090502e-51
5776,2.2563846369524924e-45
5777,1.8643020973707017e-47
5778,4.192294522492663e-45
5779,7.326069964787e-311
5780,0.0
5781,5.781203229422825e-47
5782,2.5573478183678026e-56
5783,5.7032261861821415e-56
5784,4.675538957456433e-54
5785,7.170218891501129e-44
5786,8.912085035582816e-50
5787,3.0881662826231947e-93
5788,1.3573556361908768e-236
5789,1.1918447446784615e-71
5790,8.72186945667516e-64
5791,3.942176902997501e-49
5792,2.6957396002789585e-49
5793,1.352233431512626e-102
5794,0.0
5795,3.551708292648061e-73
5796,6.51092550284704e-272
5797,1.6597612225521217e-49
5798,2.301890728593822e-50
5799,1.9945412512508762e-44
5800,1.1102055598270319e-44
5801,1.8481427915956746e-48
5802,1.6088385275480573e-52
5803,1.004391363068016e-46
5804,2.5046513354701192e-45
5805,3.549602982849743e-49
5806,1.3785157118514333e-51
5807,3.0143893926939535e-48
5808,1.544127808068204e-55
5809,5.43683821847157e-111
5810,2.8263494924963816e-53
5811,5.3449253485215475e-43
5812,1.9550940904286078e-45
5813,1.714377531204972e-43
5814,4.292615124919425e-47
5815,2.641627031750509e-54
5816,6.366121427558224e-42
5817,5.8540004226048374e-46
5818,7.973330789028801e-43
5819,1.9641214459854625e-47
5820,1.469256864935448e-75
5821,4.309398128333582e-45
5822,3.219190674263474e-45
5823,2.4580450457242614e-45
5824,3.619443277386822e-49
5825,5.025030086802238e-46
5826,3.283826729921116e-44
5827,3.037021771242106e-54
5828,4.885727154173735e-50
5829,9.69982851881371e-71
5830,1.3258418719751867e-113
5831,5.5109552444134445e-46
5832,5.54658241131565e-43
5833,2.0538561485208798e-53
5834,1.2900516938104757e-44
5835,1.0530118118404597e-90
5836,1.4746845760982176e-48
5837,6.703387499741173e-91
5838,1.096558280126194e-43
5839,1.6549828725993597e-61
5840,4.4795186712838775e-48
5841,4.5718121051934e-75
5842,4.398911850862286e-46
5843,4.226277798623162e-167
5844,1.0293805915128386e-46
5845,1.8731330555276058e-50
5846,4.2403831140291955e-44
5847,3.9115267050479737e-44
5848,7.660723293990438e-44
5849,7.128036675034615e-50
5850,7.344783637986357e-49
5851,2.9424934650916275e-43
5852,1.3514447732829853e-47
5853,1.8034229182889104e-46
5854,3.935398005590286e-46
5855,3.033895774569349e-44
5856,7.138137526445932e-50
5857,6.74761230133618e-55
5858,2.5016752213767927e-49
5859,2.6696892930989958e-48
5860,1.642310050542085e-43
5861,5.122010020468236e-44
5862,2.47367589073108e-50
5863,7.764105958232378e-64
5864,3.484719696403702e-49
5865,2.3939667537868787e-43
5866,5.873098927294119e-46
5867,8.179767074567393e-160
5868,1.08946233614529e-43
5869,4.220385837936176e-57
5870,6.348996481302197e-50
5871,1.6557122670476093e-52
5872,6.158669957271361e-44
5873,1.3668288043345485e-43
5874,3.886881710852694e-43
5875,2.0459823126062048e-43
5876,2.45837364114049e-59
5877,1.6947024225958584e-90
5878,1.8431761613767088e-48
5879,6.732019055168511e-59
5880,2.4437397545591115e-45
5881,4.380238666458274e-48
5882,2.7242543338620623e-44
5883,1.936809904661637e-47
5884,3.0179013138046173e-52
5885,3.422593158163164e-85
5886,1.9575229492335393e-51
5887,5.2962300761529395e-49
5888,1.005156344019836e-41
5889,2.75720267920081e-77
5890,1.0347261821908694e-131
5891,5.51440486626913e-56
5892,4.935713511477115e-44
